room_id,room_number,date,status,price,max_occupancy
RM000324,1124,2025-07-27,Available,750.0,3
RM000324,1124,2025-07-28,Available,668.19,3
RM000324,1124,2025-07-29,Available,611.93,3
RM000324,1124,2025-07-30,Available,665.96,3
RM000324,1124,2025-07-31,Available,655.93,3
RM000324,1124,2025-08-01,Available,676.02,3
RM000324,1124,2025-08-02,Available,741.37,3
RM000324,1124,2025-08-03,Available,715.58,3
RM000324,1124,2025-08-04,Available,653.24,3
RM000324,1124,2025-08-05,Available,637.31,3
RM000324,1124,2025-08-06,Available,658.8,3
RM000324,1124,2025-08-07,Available,676.01,3
RM000324,1124,2025-08-08,Available,605.1,3
RM000324,1124,2025-08-09,Available,703.52,3
RM000324,1124,2025-08-10,Booked,,3
RM000324,1124,2025-08-11,Booked,,3
RM000324,1124,2025-08-12,Booked,,3
RM000324,1124,2025-08-13,Booked,,3
RM000324,1124,2025-08-14,Booked,,3
RM000324,1124,2025-08-15,Booked,,3
RM000324,1124,2025-08-16,Booked,,3
RM000324,1124,2025-08-17,Booked,,3
RM000324,1124,2025-08-18,Available,643.88,3
RM000324,1124,2025-08-19,Booked,,3
RM000324,1124,2025-08-20,Booked,,3
RM000324,1124,2025-08-21,Booked,,3
RM000324,1124,2025-08-22,Booked,,3
RM000324,1124,2025-08-23,Available,750.0,3
RM000324,1124,2025-08-24,Available,712.78,3
RM000324,1124,2025-08-25,Available,653.23,3
RM000324,1124,2025-08-26,Available,679.17,3
RM000324,1124,2025-08-27,Available,608.2,3
RM000324,1124,2025-08-28,Available,631.62,3
RM000324,1124,2025-08-29,Available,595.21,3
RM000324,1124,2025-08-30,Available,750.0,3
RM000324,1124,2025-08-31,Available,750.0,3
RM000324,1124,2025-09-01,Available,474.01,3
RM000324,1124,2025-09-02,Available,536.66,3
RM000324,1124,2025-09-03,Available,482.47,3
RM000324,1124,2025-09-04,Available,513.36,3
RM000324,1124,2025-09-05,Available,499.37,3
RM000324,1124,2025-09-06,Available,564.76,3
RM000324,1124,2025-09-07,Available,553.82,3
RM000324,1124,2025-09-08,Booked,,3
RM000324,1124,2025-09-09,Booked,,3
RM000324,1124,2025-09-10,Booked,,3
RM000324,1124,2025-09-11,Booked,,3
RM000324,1124,2025-09-12,Booked,,3
RM000324,1124,2025-09-13,Booked,,3
RM000324,1124,2025-09-14,Booked,,3
RM000324,1124,2025-09-15,Booked,,3
RM000324,1124,2025-09-16,Booked,,3
RM000324,1124,2025-09-17,Booked,,3
RM000324,1124,2025-09-18,Booked,,3
RM000324,1124,2025-09-19,Booked,,3
RM000324,1124,2025-09-20,Booked,,3
RM000324,1124,2025-09-21,Available,619.65,3
RM000324,1124,2025-09-22,Available,482.58,3
RM000324,1124,2025-09-23,Available,453.79,3
RM000324,1124,2025-09-24,Booked,,3
RM000324,1124,2025-09-25,Booked,,3
RM000324,1124,2025-09-26,Booked,,3
RM000324,1124,2025-09-27,Booked,,3
RM000324,1124,2025-09-28,Booked,,3
RM000324,1124,2025-09-29,Booked,,3
RM000324,1124,2025-09-30,Booked,,3
RM000324,1124,2025-10-01,Booked,,3
RM000324,1124,2025-10-02,Booked,,3
RM000324,1124,2025-10-03,Booked,,3
RM000324,1124,2025-10-04,Booked,,3
RM000324,1124,2025-10-05,Booked,,3
RM000324,1124,2025-10-06,Booked,,3
RM000324,1124,2025-10-07,Booked,,3
RM000324,1124,2025-10-08,Booked,,3
RM000324,1124,2025-10-09,Booked,,3
RM000324,1124,2025-10-10,Booked,,3
RM000324,1124,2025-10-11,Booked,,3
RM000324,1124,2025-10-12,Booked,,3
RM000324,1124,2025-10-13,Booked,,3
RM000324,1124,2025-10-14,Booked,,3
RM000324,1124,2025-10-15,Booked,,3
RM000324,1124,2025-10-16,Booked,,3
RM000324,1124,2025-10-17,Booked,,3
RM000324,1124,2025-10-18,Booked,,3
RM000324,1124,2025-10-19,Booked,,3
RM000324,1124,2025-10-20,Booked,,3
RM000324,1124,2025-10-21,Available,507.78,3
RM000324,1124,2025-10-22,Available,530.27,3
RM000324,1124,2025-10-23,Available,480.34,3
RM000324,1124,2025-10-24,Available,524.88,3
RM000324,1124,2025-10-25,Available,551.68,3
RM000324,1124,2025-10-26,Available,571.4,3
RM000324,1124,2025-10-27,Booked,,3
RM000324,1124,2025-10-28,Booked,,3
RM000324,1124,2025-10-29,Booked,,3
RM000324,1124,2025-10-30,Booked,,3
RM000324,1124,2025-10-31,Booked,,3
RM000324,1124,2025-11-01,Booked,,3
RM000324,1124,2025-11-02,Booked,,3
RM000324,1124,2025-11-03,Booked,,3
RM000324,1124,2025-11-04,Booked,,3
RM000324,1124,2025-11-05,Booked,,3
RM000324,1124,2025-11-06,Booked,,3
RM000324,1124,2025-11-07,Booked,,3
RM000324,1124,2025-11-08,Available,625.28,3
RM000324,1124,2025-11-09,Available,571.38,3
RM000324,1124,2025-11-10,Available,472.74,3
RM000324,1124,2025-11-11,Available,481.66,3
RM000324,1124,2025-11-12,Available,455.5,3
RM000324,1124,2025-11-13,Available,473.03,3
RM000324,1124,2025-11-14,Available,542.45,3
RM000324,1124,2025-11-15,Available,628.55,3
RM000324,1124,2025-11-16,Available,641.01,3
RM000324,1124,2025-11-17,Available,540.47,3
RM000324,1124,2025-11-18,Booked,,3
RM000324,1124,2025-11-19,Booked,,3
RM000324,1124,2025-11-20,Booked,,3
RM000324,1124,2025-11-21,Booked,,3
RM000324,1124,2025-11-22,Available,571.88,3
RM000324,1124,2025-11-23,Available,642.88,3
RM000324,1124,2025-11-24,Available,506.11,3
RM000324,1124,2025-11-25,Available,534.03,3
RM000324,1124,2025-11-26,Booked,,3
RM000324,1124,2025-11-27,Booked,,3
RM000324,1124,2025-11-28,Booked,,3
RM000324,1124,2025-11-29,Available,638.39,3
RM000324,1124,2025-11-30,Available,641.27,3
RM000324,1124,2025-12-01,Booked,,3
RM000324,1124,2025-12-02,Booked,,3
RM000324,1124,2025-12-03,Booked,,3
RM000324,1124,2025-12-04,Booked,,3
RM000324,1124,2025-12-05,Booked,,3
RM000324,1124,2025-12-06,Booked,,3
RM000324,1124,2025-12-07,Booked,,3
RM000324,1124,2025-12-08,Booked,,3
RM000324,1124,2025-12-09,Booked,,3
RM000324,1124,2025-12-10,Booked,,3
RM000324,1124,2025-12-11,Booked,,3
RM000324,1124,2025-12-12,Booked,,3
RM000324,1124,2025-12-13,Available,750.0,3
RM000324,1124,2025-12-14,Available,750.0,3
RM000324,1124,2025-12-15,Available,724.0,3
RM000324,1124,2025-12-16,Booked,,3
RM000324,1124,2025-12-17,Booked,,3
RM000324,1124,2025-12-18,Booked,,3
RM000324,1124,2025-12-19,Booked,,3
RM000324,1124,2025-12-20,Booked,,3
RM000324,1124,2025-12-21,Booked,,3
RM000324,1124,2025-12-22,Booked,,3
RM000324,1124,2025-12-23,Booked,,3
RM000324,1124,2025-12-24,Booked,,3
RM000324,1124,2025-12-25,Booked,,3
RM000324,1124,2025-12-26,Booked,,3
RM000324,1124,2025-12-27,Booked,,3
RM000324,1124,2025-12-28,Booked,,3
RM000324,1124,2025-12-29,Booked,,3
RM000324,1124,2025-12-30,Booked,,3
RM000324,1124,2025-12-31,Booked,,3
RM000324,1124,2026-01-01,Booked,,3
RM000324,1124,2026-01-02,Available,740.27,3
RM000324,1124,2026-01-03,Available,750.0,3
RM000325,1125,2025-01-04,Booked,,3
RM000325,1125,2025-01-05,Booked,,3
RM000325,1125,2025-01-06,Available,715.9,3
RM000325,1125,2025-01-07,Available,633.36,3
RM000325,1125,2025-01-08,Available,672.45,3
RM000325,1125,2025-01-09,Available,669.99,3
RM000325,1125,2025-01-10,Available,653.95,3
RM000325,1125,2025-01-11,Available,750.0,3
RM000325,1125,2025-01-12,Available,750.0,3
RM000325,1125,2025-01-13,Available,750.0,3
RM000325,1125,2025-01-14,Available,709.84,3
RM000325,1125,2025-01-15,Available,728.05,3
RM000325,1125,2025-01-16,Available,663.68,3
RM000325,1125,2025-01-17,Available,660.58,3
RM000325,1125,2025-01-18,Available,750.0,3
RM000325,1125,2025-01-19,Booked,,3
RM000325,1125,2025-01-20,Booked,,3
RM000325,1125,2025-01-21,Booked,,3
RM000325,1125,2025-01-22,Booked,,3
RM000325,1125,2025-01-23,Booked,,3
RM000325,1125,2025-01-24,Booked,,3
RM000325,1125,2025-01-25,Booked,,3
RM000325,1125,2025-01-26,Booked,,3
RM000325,1125,2025-01-27,Booked,,3
RM000325,1125,2025-01-28,Booked,,3
RM000325,1125,2025-01-29,Booked,,3
RM000325,1125,2025-01-30,Booked,,3
RM000325,1125,2025-01-31,Booked,,3
RM000325,1125,2025-02-01,Booked,,3
RM000325,1125,2025-02-02,Booked,,3
RM000325,1125,2025-02-03,Booked,,3
RM000325,1125,2025-02-04,Booked,,3
RM000325,1125,2025-02-05,Booked,,3
RM000325,1125,2025-02-06,Booked,,3
RM000325,1125,2025-02-07,Booked,,3
RM000325,1125,2025-02-08,Booked,,3
RM000325,1125,2025-02-09,Booked,,3
RM000325,1125,2025-02-10,Booked,,3
RM000325,1125,2025-02-11,Booked,,3
RM000325,1125,2025-02-12,Booked,,3
RM000325,1125,2025-02-13,Booked,,3
RM000325,1125,2025-02-14,Booked,,3
RM000325,1125,2025-02-15,Booked,,3
RM000325,1125,2025-02-16,Available,600.06,3
RM000325,1125,2025-02-17,Booked,,3
RM000325,1125,2025-02-18,Booked,,3
RM000325,1125,2025-02-19,Booked,,3
RM000325,1125,2025-02-20,Booked,,3
RM000325,1125,2025-02-21,Booked,,3
RM000325,1125,2025-02-22,Booked,,3
RM000325,1125,2025-02-23,Booked,,3
RM000325,1125,2025-02-24,Booked,,3
RM000325,1125,2025-02-25,Booked,,3
RM000325,1125,2025-02-26,Booked,,3
RM000325,1125,2025-02-27,Booked,,3
RM000325,1125,2025-02-28,Booked,,3
RM000325,1125,2025-03-01,Booked,,3
RM000325,1125,2025-03-02,Booked,,3
RM000325,1125,2025-03-03,Booked,,3
RM000325,1125,2025-03-04,Booked,,3
RM000325,1125,2025-03-05,Booked,,3
RM000325,1125,2025-03-06,Booked,,3
RM000325,1125,2025-03-07,Booked,,3
RM000325,1125,2025-03-08,Booked,,3
RM000325,1125,2025-03-09,Booked,,3
RM000325,1125,2025-03-10,Booked,,3
RM000325,1125,2025-03-11,Booked,,3
RM000325,1125,2025-03-12,Booked,,3
RM000325,1125,2025-03-13,Available,516.51,3
RM000325,1125,2025-03-14,Available,481.23,3
RM000325,1125,2025-03-15,Available,615.82,3
RM000325,1125,2025-03-16,Available,632.27,3
RM000325,1125,2025-03-17,Available,459.22,3
RM000325,1125,2025-03-18,Available,524.98,3
RM000325,1125,2025-03-19,Available,519.8,3
RM000325,1125,2025-03-20,Available,535.91,3
RM000325,1125,2025-03-21,Available,458.52,3
RM000325,1125,2025-03-22,Available,650.47,3
RM000325,1125,2025-03-23,Available,570.51,3
RM000325,1125,2025-03-24,Available,482.12,3
RM000325,1125,2025-03-25,Booked,,3
RM000325,1125,2025-03-26,Booked,,3
RM000325,1125,2025-03-27,Booked,,3
RM000325,1125,2025-03-28,Booked,,3
RM000325,1125,2025-03-29,Booked,,3
RM000325,1125,2025-03-30,Booked,,3
RM000325,1125,2025-03-31,Booked,,3
RM000325,1125,2025-04-01,Booked,,3
RM000325,1125,2025-04-02,Booked,,3
RM000325,1125,2025-04-03,Booked,,3
RM000325,1125,2025-04-04,Booked,,3
RM000325,1125,2025-04-05,Booked,,3
RM000325,1125,2025-04-06,Booked,,3
RM000325,1125,2025-04-07,Booked,,3
RM000325,1125,2025-04-08,Booked,,3
RM000325,1125,2025-04-09,Booked,,3
RM000325,1125,2025-04-10,Booked,,3
RM000325,1125,2025-04-11,Booked,,3
RM000325,1125,2025-04-12,Booked,,3
RM000325,1125,2025-04-13,Booked,,3
RM000325,1125,2025-04-14,Booked,,3
RM000325,1125,2025-04-15,Booked,,3
RM000325,1125,2025-04-16,Booked,,3
RM000325,1125,2025-04-17,Available,468.21,3
RM000325,1125,2025-04-18,Available,541.62,3
RM000325,1125,2025-04-19,Booked,,3
RM000325,1125,2025-04-20,Booked,,3
RM000325,1125,2025-04-21,Booked,,3
RM000325,1125,2025-04-22,Booked,,3
RM000325,1125,2025-04-23,Booked,,3
RM000325,1125,2025-04-24,Available,493.74,3
RM000325,1125,2025-04-25,Available,541.44,3
RM000325,1125,2025-04-26,Available,602.96,3
RM000325,1125,2025-04-27,Available,633.66,3
RM000325,1125,2025-04-28,Booked,,3
RM000325,1125,2025-04-29,Booked,,3
RM000325,1125,2025-04-30,Booked,,3
RM000325,1125,2025-05-01,Booked,,3
RM000325,1125,2025-05-02,Booked,,3
RM000325,1125,2025-05-03,Booked,,3
RM000325,1125,2025-05-04,Booked,,3
RM000325,1125,2025-05-05,Booked,,3
RM000325,1125,2025-05-06,Booked,,3
RM000325,1125,2025-05-07,Booked,,3
RM000325,1125,2025-05-08,Booked,,3
RM000325,1125,2025-05-09,Booked,,3
RM000325,1125,2025-05-10,Booked,,3
RM000325,1125,2025-05-11,Booked,,3
RM000325,1125,2025-05-12,Booked,,3
RM000325,1125,2025-05-13,Booked,,3
RM000325,1125,2025-05-14,Booked,,3
RM000325,1125,2025-05-15,Booked,,3
RM000325,1125,2025-05-16,Available,512.53,3
RM000325,1125,2025-05-17,Available,542.66,3
RM000325,1125,2025-05-18,Available,566.32,3
RM000325,1125,2025-05-19,Available,548.41,3
RM000325,1125,2025-05-20,Available,495.66,3
RM000325,1125,2025-05-21,Available,472.85,3
RM000325,1125,2025-05-22,Booked,,3
RM000325,1125,2025-05-23,Booked,,3
RM000325,1125,2025-05-24,Booked,,3
RM000325,1125,2025-05-25,Booked,,3
RM000325,1125,2025-05-26,Booked,,3
RM000325,1125,2025-05-27,Booked,,3
RM000325,1125,2025-05-28,Booked,,3
RM000325,1125,2025-05-29,Booked,,3
RM000325,1125,2025-05-30,Booked,,3
RM000325,1125,2025-05-31,Booked,,3
RM000325,1125,2025-06-01,Booked,,3
RM000325,1125,2025-06-02,Booked,,3
RM000325,1125,2025-06-03,Available,644.81,3
RM000325,1125,2025-06-04,Available,624.85,3
RM000325,1125,2025-06-05,Available,667.46,3
RM000325,1125,2025-06-06,Booked,,3
RM000325,1125,2025-06-07,Booked,,3
RM000325,1125,2025-06-08,Booked,,3
RM000325,1125,2025-06-09,Booked,,3
RM000325,1125,2025-06-10,Booked,,3
RM000325,1125,2025-06-11,Booked,,3
RM000325,1125,2025-06-12,Booked,,3
RM000325,1125,2025-06-13,Booked,,3
RM000325,1125,2025-06-14,Booked,,3
RM000325,1125,2025-06-15,Booked,,3
RM000325,1125,2025-06-16,Booked,,3
RM000325,1125,2025-06-17,Booked,,3
RM000325,1125,2025-06-18,Booked,,3
RM000325,1125,2025-06-19,Booked,,3
RM000325,1125,2025-06-20,Booked,,3
RM000325,1125,2025-06-21,Booked,,3
RM000325,1125,2025-06-22,Booked,,3
RM000325,1125,2025-06-23,Available,596.2,3
RM000325,1125,2025-06-24,Booked,,3
RM000325,1125,2025-06-25,Booked,,3
RM000325,1125,2025-06-26,Booked,,3
RM000325,1125,2025-06-27,Booked,,3
RM000325,1125,2025-06-28,Booked,,3
RM000325,1125,2025-06-29,Booked,,3
RM000325,1125,2025-06-30,Booked,,3
RM000325,1125,2025-07-01,Booked,,3
RM000325,1125,2025-07-02,Booked,,3
RM000325,1125,2025-07-03,Booked,,3
RM000325,1125,2025-07-04,Booked,,3
RM000325,1125,2025-07-05,Booked,,3
RM000325,1125,2025-07-06,Booked,,3
RM000325,1125,2025-07-07,Booked,,3
RM000325,1125,2025-07-08,Booked,,3
RM000325,1125,2025-07-09,Booked,,3
RM000325,1125,2025-07-10,Available,698.92,3
RM000325,1125,2025-07-11,Available,592.97,3
RM000325,1125,2025-07-12,Available,750.0,3
RM000325,1125,2025-07-13,Available,727.76,3
RM000325,1125,2025-07-14,Available,588.59,3
RM000325,1125,2025-07-15,Available,671.76,3
RM000325,1125,2025-07-16,Available,593.64,3
RM000325,1125,2025-07-17,Available,703.11,3
RM000325,1125,2025-07-18,Available,687.59,3
RM000325,1125,2025-07-19,Available,736.52,3
RM000325,1125,2025-07-20,Available,750.0,3
RM000325,1125,2025-07-21,Available,586.01,3
RM000325,1125,2025-07-22,Available,676.95,3
RM000325,1125,2025-07-23,Booked,,3
RM000325,1125,2025-07-24,Booked,,3
RM000325,1125,2025-07-25,Booked,,3
RM000325,1125,2025-07-26,Booked,,3
RM000325,1125,2025-07-27,Booked,,3
RM000325,1125,2025-07-28,Booked,,3
RM000325,1125,2025-07-29,Booked,,3
RM000325,1125,2025-07-30,Booked,,3
RM000325,1125,2025-07-31,Booked,,3
RM000325,1125,2025-08-01,Booked,,3
RM000325,1125,2025-08-02,Booked,,3
RM000325,1125,2025-08-03,Booked,,3
RM000325,1125,2025-08-04,Booked,,3
RM000325,1125,2025-08-05,Booked,,3
RM000325,1125,2025-08-06,Booked,,3
RM000325,1125,2025-08-07,Booked,,3
RM000325,1125,2025-08-08,Booked,,3
RM000325,1125,2025-08-09,Booked,,3
RM000325,1125,2025-08-10,Booked,,3
RM000325,1125,2025-08-11,Booked,,3
RM000325,1125,2025-08-12,Booked,,3
RM000325,1125,2025-08-13,Booked,,3
RM000325,1125,2025-08-14,Booked,,3
RM000325,1125,2025-08-15,Booked,,3
RM000325,1125,2025-08-16,Booked,,3
RM000325,1125,2025-08-17,Booked,,3
RM000325,1125,2025-08-18,Available,593.74,3
RM000325,1125,2025-08-19,Available,713.63,3
RM000325,1125,2025-08-20,Booked,,3
RM000325,1125,2025-08-21,Available,590.02,3
RM000325,1125,2025-08-22,Available,713.45,3
RM000325,1125,2025-08-23,Booked,,3
RM000325,1125,2025-08-24,Booked,,3
RM000325,1125,2025-08-25,Booked,,3
RM000325,1125,2025-08-26,Booked,,3
RM000325,1125,2025-08-27,Booked,,3
RM000325,1125,2025-08-28,Booked,,3
RM000325,1125,2025-08-29,Booked,,3
RM000325,1125,2025-08-30,Booked,,3
RM000325,1125,2025-08-31,Booked,,3
RM000325,1125,2025-09-01,Booked,,3
RM000325,1125,2025-09-02,Booked,,3
RM000325,1125,2025-09-03,Booked,,3
RM000325,1125,2025-09-04,Booked,,3
RM000325,1125,2025-09-05,Booked,,3
RM000325,1125,2025-09-06,Available,565.41,3
RM000325,1125,2025-09-07,Available,581.4,3
RM000325,1125,2025-09-08,Available,548.03,3
RM000325,1125,2025-09-09,Available,469.48,3
RM000325,1125,2025-09-10,Available,482.52,3
RM000325,1125,2025-09-11,Available,540.66,3
RM000325,1125,2025-09-12,Available,484.36,3
RM000325,1125,2025-09-13,Available,586.47,3
RM000325,1125,2025-09-14,Available,613.44,3
RM000325,1125,2025-09-15,Available,487.78,3
RM000325,1125,2025-09-16,Available,508.45,3
RM000325,1125,2025-09-17,Available,505.04,3
RM000325,1125,2025-09-18,Available,480.5,3
RM000325,1125,2025-09-19,Available,544.25,3
RM000325,1125,2025-09-20,Available,648.83,3
RM000325,1125,2025-09-21,Available,586.01,3
RM000325,1125,2025-09-22,Available,488.46,3
RM000325,1125,2025-09-23,Available,495.5,3
RM000325,1125,2025-09-24,Available,495.5,3
RM000325,1125,2025-09-25,Available,538.1,3
RM000325,1125,2025-09-26,Available,514.81,3
RM000325,1125,2025-09-27,Available,606.29,3
RM000325,1125,2025-09-28,Available,628.85,3
RM000325,1125,2025-09-29,Available,516.5,3
RM000325,1125,2025-09-30,Available,506.14,3
RM000325,1125,2025-10-01,Available,454.96,3
RM000325,1125,2025-10-02,Available,476.66,3
RM000325,1125,2025-10-03,Available,450.77,3
RM000325,1125,2025-10-04,Available,597.37,3
RM000325,1125,2025-10-05,Available,587.17,3
RM000325,1125,2025-10-06,Available,462.24,3
RM000325,1125,2025-10-07,Available,481.72,3
RM000325,1125,2025-10-08,Available,491.84,3
RM000325,1125,2025-10-09,Available,503.1,3
RM000325,1125,2025-10-10,Available,542.5,3
RM000325,1125,2025-10-11,Available,644.7,3
RM000325,1125,2025-10-12,Available,647.98,3
RM000325,1125,2025-10-13,Available,536.78,3
RM000325,1125,2025-10-14,Available,460.55,3
RM000325,1125,2025-10-15,Available,528.04,3
RM000325,1125,2025-10-16,Available,535.16,3
RM000325,1125,2025-10-17,Available,533.16,3
RM000325,1125,2025-10-18,Available,652.47,3
RM000325,1125,2025-10-19,Available,641.37,3
RM000325,1125,2025-10-20,Available,486.8,3
RM000325,1125,2025-10-21,Available,497.7,3
RM000325,1125,2025-10-22,Available,452.99,3
RM000325,1125,2025-10-23,Available,470.43,3
RM000325,1125,2025-10-24,Available,479.22,3
RM000325,1125,2025-10-25,Available,593.66,3
RM000325,1125,2025-10-26,Available,599.92,3
RM000325,1125,2025-10-27,Available,540.26,3
RM000325,1125,2025-10-28,Available,524.79,3
RM000325,1125,2025-10-29,Available,519.05,3
RM000325,1125,2025-10-30,Available,521.32,3
RM000325,1125,2025-10-31,Available,463.7,3
RM000325,1125,2025-11-01,Available,563.77,3
RM000325,1125,2025-11-02,Available,590.3,3
RM000325,1125,2025-11-03,Available,520.49,3
RM000325,1125,2025-11-04,Available,475.62,3
RM000325,1125,2025-11-05,Available,481.78,3
RM000325,1125,2025-11-06,Available,526.15,3
RM000325,1125,2025-11-07,Available,459.08,3
RM000325,1125,2025-11-08,Available,653.05,3
RM000325,1125,2025-11-09,Available,646.8,3
RM000325,1125,2025-11-10,Available,498.69,3
RM000325,1125,2025-11-11,Available,513.29,3
RM000325,1125,2025-11-12,Available,505.87,3
RM000325,1125,2025-11-13,Available,511.91,3
RM000325,1125,2025-11-14,Available,539.85,3
RM000325,1125,2025-11-15,Available,585.38,3
RM000325,1125,2025-11-16,Available,570.08,3
RM000325,1125,2025-11-17,Available,496.89,3
RM000325,1125,2025-11-18,Available,543.02,3
RM000325,1125,2025-11-19,Booked,,3
RM000325,1125,2025-11-20,Booked,,3
RM000325,1125,2025-11-21,Booked,,3
RM000325,1125,2025-11-22,Booked,,3
RM000325,1125,2025-11-23,Booked,,3
RM000325,1125,2025-11-24,Booked,,3
RM000325,1125,2025-11-25,Booked,,3
RM000325,1125,2025-11-26,Booked,,3
RM000325,1125,2025-11-27,Booked,,3
RM000325,1125,2025-11-28,Booked,,3
RM000325,1125,2025-11-29,Booked,,3
RM000325,1125,2025-11-30,Available,655.95,3
RM000325,1125,2025-12-01,Available,722.05,3
RM000325,1125,2025-12-02,Available,750.0,3
RM000325,1125,2025-12-03,Available,690.57,3
RM000325,1125,2025-12-04,Available,740.08,3
RM000325,1125,2025-12-05,Available,676.63,3
RM000325,1125,2025-12-06,Available,750.0,3
RM000325,1125,2025-12-07,Available,750.0,3
RM000325,1125,2025-12-08,Available,717.75,3
RM000325,1125,2025-12-09,Booked,,3
RM000325,1125,2025-12-10,Booked,,3
RM000325,1125,2025-12-11,Booked,,3
RM000325,1125,2025-12-12,Booked,,3
RM000325,1125,2025-12-13,Booked,,3
RM000325,1125,2025-12-14,Booked,,3
RM000325,1125,2025-12-15,Booked,,3
RM000325,1125,2025-12-16,Booked,,3
RM000325,1125,2025-12-17,Available,661.63,3
RM000325,1125,2025-12-18,Available,642.75,3
RM000325,1125,2025-12-19,Available,750.0,3
RM000325,1125,2025-12-20,Available,750.0,3
RM000325,1125,2025-12-21,Available,750.0,3
RM000325,1125,2025-12-22,Available,635.38,3
RM000325,1125,2025-12-23,Available,726.16,3
RM000325,1125,2025-12-24,Available,640.41,3
RM000325,1125,2025-12-25,Available,675.38,3
RM000325,1125,2025-12-26,Available,667.86,3
RM000325,1125,2025-12-27,Booked,,3
RM000325,1125,2025-12-28,Booked,,3
RM000325,1125,2025-12-29,Booked,,3
RM000325,1125,2025-12-30,Booked,,3
RM000325,1125,2025-12-31,Booked,,3
RM000325,1125,2026-01-01,Booked,,3
RM000325,1125,2026-01-02,Booked,,3
RM000325,1125,2026-01-03,Booked,,3
RM000326,1126,2025-01-04,Booked,,3
RM000326,1126,2025-01-05,Booked,,3
RM000326,1126,2025-01-06,Booked,,3
RM000326,1126,2025-01-07,Booked,,3
RM000326,1126,2025-01-08,Booked,,3
RM000326,1126,2025-01-09,Booked,,3
RM000326,1126,2025-01-10,Booked,,3
RM000326,1126,2025-01-11,Booked,,3
RM000326,1126,2025-01-12,Booked,,3
RM000326,1126,2025-01-13,Booked,,3
RM000326,1126,2025-01-14,Booked,,3
RM000326,1126,2025-01-15,Booked,,3
RM000326,1126,2025-01-16,Booked,,3
RM000326,1126,2025-01-17,Booked,,3
RM000326,1126,2025-01-18,Booked,,3
RM000326,1126,2025-01-19,Booked,,3
RM000326,1126,2025-01-20,Booked,,3
RM000326,1126,2025-01-21,Booked,,3
RM000326,1126,2025-01-22,Booked,,3
RM000326,1126,2025-01-23,Booked,,3
RM000326,1126,2025-01-24,Booked,,3
RM000326,1126,2025-01-25,Booked,,3
RM000326,1126,2025-01-26,Booked,,3
RM000326,1126,2025-01-27,Booked,,3
RM000326,1126,2025-01-28,Booked,,3
RM000326,1126,2025-01-29,Booked,,3
RM000326,1126,2025-01-30,Booked,,3
RM000326,1126,2025-01-31,Booked,,3
RM000326,1126,2025-02-01,Booked,,3
RM000326,1126,2025-02-02,Booked,,3
RM000326,1126,2025-02-03,Booked,,3
RM000326,1126,2025-02-04,Booked,,3
